,리뷰,rep,index
0,"달빛마켓은 딱 한번 갔는데 일반적인 야시장(?)과 다른점은 없었고, 다만 위치가 위치이니만큼 분위기 있고 좋아요.",0,533
1,반포한강공원은 지금도 자주자주 가는곳입니다.,1,533
0,여름밤에 조금이나마 시원하고 주변 경치도 괜찬고 먹을것도 좀 있고 나름 좋네요.,0,534
1,"단, 길은 엄청 막혀요",1,534
2,각오 단디 하시길,2,534
0,너무아름다운공원입니다,0,535
0,"서울의 중심에 있는 한강
공원은 겨울을 제외하면 언제나 사람들이 많다",0,536
1,한강을 대표하는 음식은 바로 편의점 라면이다,1,536
2,근처에 편의점이 많은건 좋은점,2,536
0,여름에 핫플이죠,0,537
1,반포대교 무지개 분수가 이뻐요,1,537
0,진짜좋아요,0,538
1,굳굳,1,538
0,소위 말하는 가성비도 안좋고 줄마다 20분은 족히 기다려야되고 가격이 너무비싸다 배부르게 먹고자하면 일인당 2만원은 족히 써야할듯...한번정도는 모를까 두번이상은 안가고싶다.,0,539
0,"드라마 촬영부터 영화촬영까지... 데이트, 운동도 하기 좋게 잘 가꿔져있습니다.",0,540
1,뭐니뭐니해도...,1,540
2,무지개 분수에서 시켜먹는 치맥이 일품이죠!,2,540
3,암요,3,540
0,여의도 대비 한적하고 여유로움,0,541
0,먹거리 아주좋아요,0,542
0,강바람이 있어 좋구요,0,543
1,산책로가 예뻐서 걷기 좋은길이예요,1,543
2,가족이든 연인이든..,2,543
3,분위기도 서정적이구요..,3,543
0,넓은 한강에서 시원한 맥주와 좋은 친구랑 재밌는 시간을 보냈습니다.,0,544
1,다만 그늘이 부족하고 비둘기가 똥싸는데 보고 토할뻔했습니다,1,544
0,노을질때 보면 정~~말 멋있습니다~,0,545
0,친구 결혼식!,0,546
1,View가 아주 좋음!,1,546
2,코로나시대에 사람 겁나 많음!,2,546
3,왠만하면 코로나 종결 후 가시길 ~,3,546
0,강아지와의 산책을 위해 가는 곳입니다.,0,547
1,새빛섬에서 차한잔 할수도 있구요.,1,547
2,도깨비 시장도 나름 즐겁습니다.,2,547
3,손꼽는 산책지랍니다.,3,547
0,주차비도 저렴하고 너무 예쁜 곳입니다,0,548
0,불꽃놀이 보기 좋은 장소 였습니다.,0,549
1,가을을 만끽하기 좋았어요.,1,549
0,아주 좋습니다.,0,550
1,차만이 아니라 걷거나 자전거로도 접근이 가능하고요.,1,550
2,세빛섬에서 야경을 즐기거나 보트를 탈 수도 있습니다.,2,550
0,산책하기는 좋으나 쓰레기 냄새나는 구간 좀 관리했으면 좋겠음.,0,551
0,언제나 갈때마다 상쾌하다.,0,552
1,다만 언제부턴가 사람이 넘치고 주차정산소가 부족해 저녁 시간쯤되면 나가는데만 30분이 넘게 걸린다.,1,552
0,반포한강공원 행사 있을 때는 잠수교 부근 사람이 매우 붐빕니다.,0,553
1,안내판들이 디자인적으로 예쁘게 더 많아졌으면 좋겠습니다.,1,553
2,그래서 별점 3개 입니다.,2,553
0,2018년 크리스마스의 모습니다.,0,554
0,너무 더웠다,0,555
1,하지만 자전거 대여나 길이 잘 정비되있고 텐트를 깔아주는 이벤트가 너무 매력적이었다.,1,555
0,경치가 아름답지만 주변 오토바이와 자동차들 굉음이 너무 시끄럽습니다.,0,556
0,한강구경 ~ 누구랑 하노~ ㅠㅠㅋㅋㅋ,0,557
0,"6월부터 주말엔 사람이 많아여, 평일엔 한가하고 정말 좋네여.",0,558
1,월차내고 가족과함께 즐거운 시간 보내세요,1,558
0,"편의점을 중심으로 자전거 쉼터가
잘 구성되어 있고
밤에는 푸드트럭에서
다양한 먹거리를 경험할 수 있습니다.",0,559
0,야경보러 갔는데 불법주차된 차량들 때문에 들어갈수도 나갈수도 없었네요,0,560
1,단속이 시급합니다,1,560
0,10월까지 그늘막 텐트 설치 가능.,0,561
1,휴일 힐링의 공간으로 추천.,1,561
2,"다만, 차를 가져가면 주차지옥.",2,561
3,새빛둥둥섬 셔틀 이용 추천.,3,561
0,사람은 많으나 여의도 도깨비 시장에 비하면 양호한편이라고 함.,0,562
1,도우미의 노고로 분리수거 잘되어있음.,1,562
2,화장실은 조금 불편.,2,562
0,마포대교와 더불어 반포대교 아래의 공원.,0,563
1,연인끼리 데이트하기 정말 좋다.,1,563
2,개인적으로 남단보다는 조용한 북단이 한가롭고 좋음,2,563
0,"언제가도 좋은 한강
휴게 의자, 식수대, 주차시설, 카페, 라이브공연
신설된 자전거 관련 장비 및 휴게시설 등 긍정효과",0,564
0,반포대교 분수 내릴 때 오면 분위기 있고 좋다 ㅎ,0,565
1,다만 음식은 좀 비싸고 대기도 많이 서야 한다 ㅎ,1,565
2,하지만 분위기는 참 좋다 ㅎ,2,565
3,참고로 술은 안 판다,3,565
0,내 영혼의 쉼터...,0,566
1,반포 한강 공원,1,566
0,해질녁 새빛섬 참 좋습니다,0,567
0,"시원한 바람, 돗자리펼수 있는 잔디밭.",0,568
1,가족단위로 즐길수 있는 공간이라 좋아요.,1,568
2,주차공간만 좀더 확보되었으면 하는 바램이네요.,2,568
0,한강은 언제나 좋아요.,0,569
1,저 날은 날씨가 좋아서 더 좋내요.,1,569
2,치킨도 생각보다 너무 맛있어서 놀랐어요.,2,569
0,야경이 멋있는 잔잔한 곳입니다.,0,570
1,"겨울에는 너무 춥지만, 조명 시설과 포토존을 잘해놔서 구경하고 사진찍을 맛납니다.",1,570
0,금토 줄지은 푸드트럭들과 안쪽 길 따라 늘어선 작은 쇼핑점들...저녁 황금시간대에 인산인해 + 자전거 라이더들과 뒤엉켜 유럽 소도시 크리스마스 마켓을 연상케 하는 울긋불긋 가로수 조명 아래...반포대교 분수쇼와 다리 한켠 원형 무대위 펼쳐지는 젊은이들의 공연들...밤이면 화려한 불빛아래 가로지르는 유람선을 보며 돗자리에 앉아 번잡하지만 퓨전음식 사들고 나름 운치도 즐길 수 있는...다리 밑 길을 건너 세빛섬 빌딩의 조명도 일품이더라.,0,571
1,"가족, 연인에게 추천합니다.",1,571
2,어르신들께는 비추 (참고 : 황금시간대 주차는 인내가 필요),2,571
0,"서울에서 한강안가본 사람 없을듯
이거저거 시켜서 먹기도 좋구
따릉이 자전거타기두 좋다",0,572
1,데이트하기 좋다🙌🏻,1,572
0,운동하기아주좋음,0,573
1,산책도,1,573
0,맛있는 푸드트럭과 한강의 조합은 늘 옳습니다 ㅎㅎ,0,574
1,대신 자리가 많이 더러우니 깔고 앉을것은 필수!,1,574
2,화장실도 혼잡하니 물티슈도 필수!,2,574
0,라이디코쓰 양평 부터서울한강공원 라이디코쓰  즐거운라이딩이엇씀,0,575
0,코로나 때문에 사람이 없을줄 알았는데 주말이라 그런지 사람들이 많이 나와 계시더라구요~,0,576
1,코로나 얼른 물러가서 맘편히 놀았으면 좋겠어요,1,576
0,"강북인 우리집에서 가려면 밤에 26분 걸리지만...
그래도 날풀리면 애들이랑 자주 가보려고 합니다.",0,577
1,완전 사랑해요,1,577
2,밴포~ ㅎㅎ,2,577
0,선선한 밤에 산책하기 좋아요.,0,578
1,반포대교에서 분수 나올땐 볼만합니다,1,578
0,아주 이뻐요!!!,0,579
0,마스크만 잘 하면   굿^^♡,0,580
0,집 앞이라 사계절 걷고 또 걷는 장소입니다,0,581
1,자전거 만보걷기 웨딩 편의점 커피 식사 등등 왠만한 것이 다 있습니다,1,581
0,바람 불어서 시원함,0,582
0,시원하고 좋네요,0,583
0,"턱없이 부족한 주차창땜에 기다리다가
주차비만 날리고 왔네요ㅠ",0,584
1,주차를 못하고 기다렸다면 받지 말아야 하는것 아닌가요??,1,584
2,장사하는 주차요원들이 갑인것같습니다,2,584
3,서울시에서 주차시의 지침서를 마련하여 주셨슴 합니다ㅠ,3,584
0,분수와노을이 너무 멋있었어요,0,585
0,지금은 밤바람이 추워서 그렇지만 한여름밤에 야경 및 바람쐬기 넘좋아요,0,586
1,데이트코스로도 좋고...^,1,586
0,풍부한 먹거리 단 주차 공간은 매우 부족하니 대중교통을 이용하는게 좋아요.,0,587
1,돗자리 또는 그늘막은 선택!,1,587
0,골든블루마리나 + 세빛섬,0,588
0,프리마켓 추천!!,0,589
1,좋은데 저녁에는 벌레가 너무 많음,1,589
2,안내데스크 쪽 귀걸이 5000원 퀄 좋음,2,589
3,추천!!!,3,589
4,남자분인데 너무 친절!!,4,589
0,자전거 라이딩은 언제나 좋다.,0,590
0,분수  구경 할 수있는곳,0,591
0,넘 좋아요~^^,0,592
1,한강도 좋은대 아이들과 산책하기도 좋고 세빛섬이 함께있어서 놀거리 볼거리도 많은것 같습니다.,1,592
0,아침일찍 가니 사람도 덜하고 좋네요.,0,593
1,날씨까지 좋으니 산책하기 너무 좋아요,1,593
0,아침에 산책하거나 쉬기 좋습니다.,0,594
1,쾌적하고  넓고.,1,594
2,특히 아침 일찍가면 더 좋습니다.,2,594
0,반포한강 공원 좋아요,0,595
1,반포대교에서 물나올때 멋있네요,1,595
2,저녁에 푸드트럭도 있어서 맛있는거도 먹을수 있고요,2,595
3,그리고 반포대교 밑에 버스 정류장도 있어요,3,595
0,한국에서 가장 아름다운 장소,0,596
0,편의점 계약이 바뀌었는지 그 유명한 반.미니가 영업을 안 하네...,0,597
1,그래도 새빛 둥둥섬이 활력이 많이 넘치는거 같더라.,1,597
0,세빛둥둥섬안에 편의시설이 더 생겼으면 좋겠네요.,0,598
1,겨울에도 조용히 산책하기 좋은 곳이네요.,1,598
0,서울살고싶게 만드는곳,0,599
0,좁아요,0,600
1,"그치만 GS편의점있고 미니스탑도 있고 BHC치킨,  채빛퀴진도 있어요.",1,600
2,한강공원에 아이들하고 피크닉은 첨이라 괜찮았어요.,2,600
0,"한강  반포, 잠원지역에 속하며 야간에는 시원하고,
야경도 좋아 많은 사람들이 찿는 곳이고, 지근 그리에 새빛섬의 채빛퀴진은 인기가 높은 장소이기도 합니다.",0,601
0,분수가 임븜,0,602
0,산책하기 좋고 벤치나 테이블도 많아서 더욱 좋아요~,0,603
1,나무밑의 흔들의자도 좋구요~,1,603
0,"세빛섬과 달빛무지개 분수가 있는
이국적인 모습의 반포한강공원입니다.",0,604
1,"4월에는 유채꽃 축제가 있으며,
여름에는 한강몽땅 프로그램이 진행되어 각종 문화행사도 즐길수 있습니다",1,604
0,못 가보았다면 한 번쯤은 갈볼만한 장소 입니다,0,605
0,조용하고 좋네요,0,606
0,조금 더 어두웠으면 멋있을 듯  하네요.,0,607
0,야경 좋죠ㅎ 👍…,0,608
0,야간에 구경하기 좋은 한강변 명소,0,609
0,"멋진 불 쇼도 보고 푸드트럭에서 맛있는 음시도 먹고,야식으로 라면을 먹었다.",0,610
1,정말 멋진 하루였당,1,610
0,"지금은 주위 공사중 산만하고
봅잡한 환경이군요",0,611
1,빨리 공사가끝나기를,1,611
0,자전거 타기 좋습니다.,0,612
0,야경 이쁘고 사진 찍리좋습니다.,0,613
1,다만 사람많고 냄새나고 시끄럽고 북적거리고 오토바이 소음에..,1,613
0,가볍게 산책하기 좋은 공간이다.,0,614
1,날씨 좋은 저녁에 새빛섬 일대에서 일몰을 감상하는것도 매우 좋다.,1,614
0,잠깐 10분 화장실만 사용하고 피곤해서 다음에 오기로 기약함...ㅎㅎ,0,615
1,그냥 잠시 야경만 감상함..,1,615
0,서울 중심부에 위치한 강변 공원.,0,616
1,자동차를 이용해 주차장 진입하기에 다양한 경로가 있으며 버스를 이용해서 방문하기에도 좋다.,1,616
0,여의도보단 반포를 추천드립니다,0,617
0,여유로움과 자우로움이 있는 수변공원.,0,618
0,야경도 좋고 새도보고 공연에 푸드트럭까지 날씨 좋은날 방문하면 좋아요,0,619
0,산책하기 좋고 저녁시간에 분수를 볼수 있어요.,0,620
1,주차도 편함,1,620
0,이쁘고 좋고 넓은 한강공원,0,621
0,반포의 하늘!,0,622
1,같은자리 두얼굴의 하늘!,1,622
0,최고의 수변공원 입니다,0,623
0,벚꽃이 비처럼 내리니 왜 슬프지?,0,624
0,매운불닭을 판다.,0,625
1,일본인과 가서 치킨을 시켜먹었다.,1,625
2,공원안으로  오토바이가 들어오지 못하여 잠수교 버스정류장에 가서 받아와야 한다.,2,625
0,위치  경치 편의 굿.안전.,0,626
1,"사람이 늘 많고
주차요금 새벽늦게까지 징수해서 별하나 뺌.",1,626
0,직원분들도 친절하고 음식도 다 맛있어요,0,627
1,또 가고싶어요~,1,627
0,한강 좋아요,0,628
1,주차는 카카오 주차에 등록 해놓으면 출차가 편해요,1,628
0,도깨비 야시장도 좋고 분수도 좋고,0,629
0,한강은 다 좋지만 강남과 강북을 도보 및 자전거로 이어주는 잠수교가 있어서 더욱 좋다.,0,630
1,저녁에는 반포대교/잠수교에서 조명 및 분수 쇼가 펼쳐지고 수많은 자전거족이 뭉치는 <반미니>도 근쳐에 있다.,1,630
0,주말마다 열리는 야시장으로 인해 주차장이 혼잡.아무렇게나 차를 세워두고 가는 분들이 많았어요.,0,631
1,좀더 관리가 필요해요.,1,631
0,시원하고 강바람쏘이기 좋아요.,0,632
1,비오는 날이라 사람이 없고 조용하네요,1,632
0,행복한 시간보냈다,0,633
0,피크닉장이 넓고 주변풍경이 이뻐요!,0,634
1,다만 화장실이 좀 먼게 불편하네요.,1,634
2,주차장 너머에 있어서 ㅠㅜ,2,634
0,배도 보고 전망이 좋은 한강...,0,635
1,오늘은 바람이 무지 심해,1,635
2,금방왔지만 운동하기 좋은 공원이네요,2,635
0,한강의 경치와 시원한 바람을 느끼며 산책할 수 있는 넓은 공원입니다.,0,636
0,서울에서 몇 안되는 아름다운곳 평화롭습니다,0,637
0,"한강변 반포구역의 둔치를 공원화 하였으며 잔디, 식당 편의시설, 운동기구, 자전거길, 한강수상택시, 휴식시설, 요트 레저시설까지 갖춰저 있다.",0,638
1,도심 속에서 강과 함께 하는 자연을 깨끗하고 편리한 환경에서 즐길 수 있다.,1,638
0,주차장 좁고 사람은 많고 편의시설은 좀 간격이 멈.,0,639
1,차라리 잠원 혹은 잠실이 나을듯,1,639
0,항상 좋아요,0,640
0,쾌적하고 넓은 공원과 시간만 잘 맞춰가면 볼 수 있는 좋은 공연과 전시.,0,641
1,조깅이나 트래킹하기 좋은 곳.,1,641
0,밤의 불빛이 아름다운 다리입니다.,0,642
0,자전거 타고 뚝섬 방향으로 가서 쉼터같은 곳 찍고 돌아오면 시간도 거리도 적당하네요 !,0,643
0,밤에봄 좋다 낮에도 가고싶다,0,644
0,사람이 굉장히 많아요.,0,645
1,쓰레기를 버릴 수 있는 곳이 곳곳에 있으니 귀찮아도 꼭 예쁘게 처리해요^^,1,645
0,주차가힘들죠.,0,646
1,주말에가면 주차지옥.,1,646
2,하지만 그것말곤 너무좋음.,2,646
3,"야경좋고
키즈까페있고
참좋습니다",3,646
0,달빛야,0,647
1,시장 음식 맛있고 분위기 좋았습니다,1,647
0,날씨도 좋고 석양이 이쁘다,0,648
0,반포한강공원 산책하기 정말 좋고 휴식하기 좋은 곳입니다,0,649
0,여름밤 쉬기 참 좋았어요,0,650
0,여름에 출퇴근시 자주 보는 무지개분수..,0,651
1,포토샷 포인트~!!,1,651
0,이른 아침이나 늦은 밤에 산책하기 좋은곳...,0,652
1,다른 때도 좋긴한데...,1,652
2,사람이 너무 많다는게 단점이라면 단점.,2,652
