,리뷰,rep,index
0,2018.09.23 주차장 공사중입니다.,0,420
1,주의하세요.,1,420
2,한강공원이 다 사람이 많지만 자리만 잘잡으면 경치도 좋고 바람도 잘불고 좋아요.,2,420
3,편의점도 있고 화장실도 있습니다.,3,420
0,한강공원에서 운동하기좋고 최고죠.,0,421
1,그런데 공원에 개 델고다니는분들 개똥처리좀 잘하고 목줄좀 짧게쥐고 다닙시다.,1,421
2,개마주치면 꼭움추려들고 아주 기분나쁘네요.,2,421
3,관리소는 관리좀 신경써주시고...,3,421
0,출차하는데 너무 오래 걸립니다....,0,422
0,언제나 붐비는 곳이다.,0,423
1,"자전거길과 운동하는 인파, 돗자리펴고 치맥하는 사람들, 연인들이 주를 이루고, 서울함공원이 있으며, 밤에 야경은 더욱 매혹적이다.",1,423
0,차박지로 양호합니다^^,0,424
0,자전거타고 쉬기는 좋은데 성산대교가 공사를 한.바람에 좀 시끄러워요!,0,425
1,편의점에서 라면 끓여먹으면 좋아요,1,425
0,망원한강공원 주차에관하여..,0,426
1,"저는 장애인 차주로서 복지활인을 받으려했는데 복자활인 받을수있는시스템
되어있으나 늦은시간에는 안되고호출을 해도
계속 기다리라는 멘트만 나오고
뒷차는 빵빵 되며 빨리나가라 소리지르고
성질급한사람은 복지해택도 못받고 카드결재하고나와야 함니까?
장애인은 밤에 망원공원 주차해택도
못받게 하시면 어떻게 하자는검니까
늦은시간에도 시스템이원할하게 해주시면안될까요?",1,426
2,너무 속이보이는것같아속이상했습니다,2,426
3,수고하세요,3,426
0,주차 조금 좁지만 편의잠도 2개있고 놀이터도 있고 정비가 잘 되어있어 좋아요~~~,0,427
0,자전거를 타고 오가는사람들과 여름엔 강을 바라보며 돗자리펴고 맥주한캔 즐기기 좋은장소에요.,0,428
1,편의점도 가까이있고 주차도 가능합니다.,1,428
0,가족단위 여름저녁 보내기 좋네요,0,429
0,한강은 언제나 좋아요.,0,430
1,느낌대로 장소를 정할수도 있구요.,1,430
2,코로나가 있어도 아직 자유로운 곳이 아닐까싶어요.,2,430
3,맥주 한 두잔 간단한 안주와 함께 가볍게 ㅎㅎ 최고입니다^,3,430
4,-^,4,430
0,"망원동의 어느 공원처럼 억새들이 많으며, 각종 운동시설들이 잘 갖추어진 공원시설.",0,431
1,바로 옆인 서울함 공원과 이어져있기 때문에 산책을 하시거나 라이딩 하시면서 지나치게 되어있는 곳입니다.,1,431
2,역시 서울함공원처럼 다른 곳보다 그나마 조용해서 편안하게 쉬시거나 테니스장 등의 운동시설을 즐기거나 하기에 아주 좋아요!,2,431
3,그 외에 걷다보면 꽤 특이하게 생긴 휴식공간들도 있는데 무대형태로 지어진 탁자들이나 계단형태의 벤치들이 있어서 사진도 찍고 쉬어가시기에 아주 좋아요!,3,431
4,"합정역, 망원역까지 가시려면 꽤 걸어가야하니 근처 주민 분이 아니시면 버스를 타고 가시는 것이 좋습니다.",4,431
5,물론 라이딩을 하시거나 오래 걸어가신다면 크게 상관은 없어요!,5,431
6,아예 산책로와 라이딩 코스가 한강코스들로 다 이어져있습니다.,6,431
0,여의도쪽은 사람이 많아서 자리도 별로 없고 했는데(벛꽃축제 기간이라 그럴수도있음) 강북쪽이라 확실히 조용하고 분위기 있었음,0,432
1,비교적 조용한 분위기 좋아한다면 개추,1,432
0,텐트는저녁7시까지고 돗자리는 상관없는것같아요.,0,433
1,요즘 선선할 때 나들이나오기좋은곳이에요,1,433
2,사람들많아요,2,433
0,집근처라 가끔가는곳  오리배도타고 한강근처서 음식도 먹고 있을건 다있어서 괜찮음,0,434
0,초저녁 해가 질 무렵의 뷰가 끝내줍니다.,0,435
0,한번도 안온사람은 있어도 한번온 사람은 없는 한강...,0,436
0,너무 번잡해서 자전거 교행 시에 사고가 날 가능성이 있습니다.,0,437
1,보행자-자전거 간에 사고가 나지 않게 약간의 조치가 필요할 것으로 보입니다.,1,437
2,주로 자전거가 통행 시에 고속 주행을 할 수 없는 방향으로 시설물/도로 등을 약간 손 보는 것이 어떨까 싶습니다.,2,437
0,아이들 놀이터가 잘 구성되어있어서 때때로 놀러가기에 좋습니다.,0,438
1,굴다리 뒤쪽으로 망원동 연결되어있는데 중국집 분식집에서 먹을거 사와서 먹는것도 추천합니다,1,438
0,여의도 한강공원은 질리고 사람많은 곳이 싫다 하면 추천추천.,0,439
1,여의도 만큼 정비되어 있지 않지만 고즈넉하고 한적한 여유 즐기기 가능.,1,439
2,게다가 인근에 망원 시장이 있어서 바로 저렴하게 치킨 사들고 가서 먹먹 가능,2,439
0,"시원한 바람과 함께 산책을 하거나 라이딩을 하기 좋은곳
최근엔 구축함을 전시해 볼거리도 충분하고 백미는 역시 성산대교의 야경~",0,440
0,아직. 시작할 단계가 아니야,0,441
0,오래전부타 산책하러 자주가던곳.,0,442
1,망원동에서 밥먹고 가기 쉽고.,1,442
2,주차도 편하고.,2,442
3,사람이 아주 많은것도 아니고.,3,442
4,아이들과 가족과 연인과 산책하기 좋음.,4,442
0,겨울에 가기에는 좀 춥습니다.,0,443
1,그러니 봄이나 여름에 가시는게 좋습니다.,1,443
2,그리고 최근에는 대교를 수리하고 있어서 큰 구조물이 들어서 있습니다.,2,443
3,언젠가 제가 다시 갔을때 없으면 리뷰를 수정하겠습니다.,3,443
0,"서울에서  공기좋은 오직한곳  코러내자가격리  걱정없는  장소익도하다  자전거타기  인라인등
요즘에 갇혀있다가  일요일을  강변에나오니  좀숨통이   트이잔어?",0,444
1,Tom,1,444
0,밤에 방문해보니 멋지네요..,0,445
1,"나름 띄엄띄엄 떨어져 앉은 사람도 많고,
강바람과 라면에 맥주 한잔 조으다~",1,445
0,서울에서도 이렇게 넓은 고수부지는 많지않습니다.,0,446
1,여름에는 정말 많이들 찾으시죠,1,446
2,망리단길이 알려지면서 더 많이들 찾으시는것 같아요,2,446
3,비교적 깨끗하게 관리된다 생각합니다.,3,446
0,비둘기와 함께하는 특별한시간 음식에 꽃가루가 흩날리지만 반짝이는 강물과 풍경이 넘모 좋아요,0,447
0,코로나로 지친 날들을 위로받을 수 있는 곳,0,448
0,좋아요!,0,449
1,"연인과 오기에도 혼자가서 놀기도""",1,449
0,다들 몰려나와서 텐트가 거의 난민촌 수준이었다..,0,450
1,풀밭에서 강을 배경삼아 작은 텐트치고 앉아서 놀기 좋은 곳.,1,450
2,우리도 밤이 늦도록 모두의 마블 세계여행을 몇 바퀴나 돌았는지^^,2,450
0,한적하고 좋아요,0,451
0,"한강에 위치한 한강공원으로 지역마다 많은 한강공원이 있는데 자유로 건너편에는 하늘공원과 노을공원이 위치한 공원으로써 나름대로는 산과 강이 있는 공원~~
낮이나 방이나 평안함과 휴식과 운동조건이 존재하는 곳~~
주차공간도 아주 자유로운 곳~~",0,452
0,인생 노을 맛보실분 여기로오세요,0,453
0,너무 예쁜 경치와 산책하기 좋은 길이 준비되어 있습니다.,0,454
1,주변에 망원시장 망리단길이 있어서 먹을것도 많구요.,1,454
2,좋은 곳입니다.,2,454
0,"편의점앞에 꽃, 식욕을 샘솟게한다.",0,455
0,사람들이 많이지긴 했지만. 깔끔하고 좋아요.,0,456
0,바람쐬러 가기 좋아요,0,457
0,공사하는 곳이 많지만 잘 정리되 있네요.,0,458
1,해 지는 낙조가 아름 다운 곳입니다.,1,458
0,참 쉼터.,0,459
1,가을을 맞아 방문한 한강공원은 참 아름답습니다.,1,459
0,다른 한강공원에 비해 작고 주차장도 작네요,0,460
1,"시설이 조금 아쉽지만 있을건 다있고
괜찬아요",1,460
0,"여기는 테니스를 레슨 받을수도 있고 자전거를 타거나 걸으면서 산책도 할 수 있고 배고프면 간단하게 식사도 되고 각종 배달 음식도 가능하며
커피 한잔 마시면서 야경도 즐길수 있는 장소 입니다",0,461
1,주차요금도 저렴 합니다,1,461
0,강변북로 탓다가 배가 아파서 티멥으로 공중화장실로 검색하니 찾아줌.,0,462
1,화장실 휴지 있음.,1,462
2,주차장 차단기 있고 매점 있고 제트스키 선착장 있음.,2,462
3,주말에 주차 힘듬.,3,462
0,가을을 한가하게 맞이하기 좋다 편의점이나 화장실 같은 편의시설이 잘 되어있다,0,463
0,비둘기 빼고는 다 좋아요~,0,464
1,망원시장도 근처에 있어서 먹을 거 사서 가도 괜찮네요,1,464
0,한강변에 산책로 자전거도로의 시민들의 휴식 공간이 자리하고 있습니다,0,465
1,한강물과 서울의 경치가 으뜸 입니다.,1,465
0,바람도 시원하구 운동하기딱입니다요,0,466
0,가벼운 산책하기 정말 좋습니다.,0,467
1,앞으로 나오면 망리단길 연결되어 있습니다.,1,467
2,맛집들도 많고 좋습니다.,2,467
3,산책후 가벼운 식사하기가 좋습니다.,3,467
0,주변 깨끗하고 한강도 넘 좋아요!,0,468
0,망원시장서 음식사서 가서 먹으면 꿀맛,0,469
0,음...평일이고 주말이고 사람들 너무 많아요.,0,470
1,젊은사람들이 자리잡아 쉬는 분위기인데...,1,470
2,사람이 많으니 간격이 좁네요...,2,470
3,모기도 많습니다~,3,470
0,노을맛집입니다,0,471
1,참고하세요,1,471
0,넓고 4월부터는 낮시간동안 텐트 허용됨,0,472
0,주차장도 잘 되있고 편의점도 가깝고 주변 경관도 좋고 산책하기도 딱이네요!^^,0,473
0,좋아요~,0,474
1,편안한 느낌.. 주변 전경도 좋고 구경거리도 있고 쾌적하고 지루하지 않아요,1,474
0,"가볼만한곳 사진찍기좋은곳 데이트코스 드라이브코스 힐링하기좋은곳 야경구경하기좋은곳
Places to visit, places to take pictures, dating courses, driving courses, places to heal, places to see the night view,",0,475
0,"한강의 뷰가 멋지고,  한강공원에서 자전거타기 또는 전동 퀵보드로 운동도 가능하고, 돗자리만 있으면 음식과 담소로 즐길 수 있는 좋은 장소이다.",0,476
0,지금은 코로나 때문에 그늘막도 못펴지만 망원시장에서 뭐 사다가 돗자리 펴고 먹으면서 쉬기 최고네요,0,477
0,한강 조망과 서울의 강변 Skyline 보기 좋음.,0,478
1,"넓은 잔디밭과 편의시설(화장실,급수대,편의점 등), 나무들이 편안한 느낌을 주고 수상스포츠(요트, 제트스키, 카약, 보트) 가능.",1,478
2,특히 밤에 맥주 한잔 하면서 보는 야경은 비할 곳 어뵤,2,478
3,음.,3,478
4,아마 전 세계적으로 수도에 이린 곳은 여기밖에 없음.,4,478
0,비는 그치고 맑은 공기에~ 화창한 하늘까지!!!,0,479
1,완벽한 하루입니다.,1,479
2,돗자리깔고 누으니 천국이 따로 없네요~~^^♡,2,479
0,겨울에는춥고 여름에는 시끄럽지만 좋아요,0,480
0,좋아요~,0,481
1,분위기있고..,1,481
2,바닥이 차가울수 있으니 돗자리 준비하시고 밤 11시가 되면 점등합니다.,2,481
3,참고하세요~^^,3,481
0,비온뒤 시원한 한강바람 좋았습니다,0,482
0,"코로나를 피해 나온 사람들이 많아서 피했지만 피한거 같지 않은 느낌.
하지만 좋았어요.",0,483
1,그리고 비둘기 밥좀 주지마세요,1,483
0,서울의 멋진 산책 장소,0,484
0,친구들과 잔디밭에서 치맥하기 좋음.,0,485
1,특히 밤에 야경도 볼만함.,1,485
2,다만 벌레가 많음,2,485
0,이제는 날씨가 쌀쌀해지니 사람들이 없어서 한산해졌습니다.,0,486
1,산책하기나 자전거 타기에는 여전히 좋으며 다리 밑에서 사진찍기에도 좋습니다.,1,486
0,잔디밭 그늘도 많고 망원동과 연결되는 곳에 돗자리 등 피크닉 용품 대여도 되니 넘 좋다.,0,487
0,망원시장들렀다가 돗자리하나 들고가서 먹고 딩굴거리기좋음.,0,488
1,얼마전 해군함정도 한대들여와서 전시?,1,488
2,하는데 나름 명소임.,2,488
3,난 아직 들어가보진않음,3,488
0,평일 낮에 한산하고 좋아요!,0,489
0,힐링장소.,0,490
1,망원2지구 ㄹㅏ면도맛있지요,1,490
0,돗자리 깔고 컵라면 먹으면서 노닥대기 딱 좋음.,0,491
1,라면과 화장실과 성산대교 뷰만 있으면 그냥 끝난거 아님?,1,491
0,고속직행버스로 고양 가면서 한강 남쪽 도로를 지나쳤을뿐 한강공원에는 단 한번도 가본 적이 없읍니다,0,492
1,안내 오류 같음니다,1,492
0,야경이 멋진곳 성산대교!!!,0,493
0,공원에 전투함이 ㅎㅎ 볼거리도 있네요,0,494
0,자전거타고 놀기 딱이지요~화장실깨끗함,0,495
0,자주가는곳,0,496
0,망원동에서 접근이 쉽고 주변에 돗자리 렌탈부터 다양한 편의시설이 있고..망원동 옆이라 맛집도 많고..굿,0,497
0,좋은 장소 입니다.,0,498
0,여유잇게시간보내기좋음,0,499
0,산책하기 좋아요,0,500
0,개인적으론 난지가 훨씬좋네요..,0,501
1,분위기나 청결도~,1,501
0,코로나가 점차 정점을 지나가는 지금 / 좋은 날씨에 잔디밭에서 아름다운 일몰과 함께 좋은 시간 보내세요,0,502
0,한적하고 리버뷰를 보면서 식사나 카페를 이용할수있어서 좋다,0,503
0,엄청맛있는집입니다.,0,504
1,영양탕의원조라고해도과언애닐정도로맛이최고급품입니다,1,504
0,근처 매점 사장님이 너무 친절하셔서 기분좋게 산책하다 갑니다!,0,505
1,목살 푸드트럭이 가끔오는거 같던데 진짜 맛있습니다..!!,1,505
0,사람 너무  많다   주차비도 내는데 왜케 오는지  만차다 만차 ;;;너무많고 운동하기도길이 너무안좋다,0,506
0,역시 한강엔 편의점이지,0,507
1,Feat.,1,507
2,성수대교북단,2,507
0,망원 근처에 오실 있으면 식사 후 산책겸 가서 앉아 있다 오시는거 추천!,0,508
1,아 물론 커플이나 썸이라면 더 좋겠쥬?,1,508
0,한강은 사랑이죠.,0,509
1,곤충관찰도 가능한 곳,1,509
0,스피드보트 타는 장소가 있어요.,0,510
1,그늘이 별로 없어서 별 한개 차감.,1,510
2,저공해차는 주차비 50% 자동감면,2,510
0,한강공원은 언제나 좋습니다.,0,511
1,오늘은 비가와서 오래 있지 못하고 철수했지만 멍멍이는 비오는 넓은 풀밭이 좋은가봅니다.,1,511
0,"대중교통 접근성은 뚝섬역 공원 보다 많이 떨어지지만,  핫플레이스가 많아 시간내서 다녀와볼만 합니다",0,512
0,늦게 자전거로 가게된 야경...한강은 우리의 모든것 입니다,0,513
0,"오랜만에 한강 라이딩 중...  ^^;;

.",0,514
0,건강하게 운동할수 있고 햇빛도 환하게 비치는 휴식하기 좋습니다.,0,515
0,망원이 이리도 발전될줄이야,0,516
0,중고딩때부터 멍때리러 가끔 갑니다.,0,517
1,주차장에 차 세워두고 잔잔한 노래 틀어놓고 멍때리다보면 한두시간은 후딱.,1,517
0,요즘 비가 끊임없이 내리고 있어서 한강 물이 많이 차있었고 흙탕물에 쓰레기 더미까지 떠밀려와서 안타까웠습니다ㅠㅠ,0,518
1,비가 와서 매점 2층에 있는 카페를 갔는데 전망도 좋고 무지개 크레이프도 맛있었어요😁…,1,518
